ID;title;description;status_code;priority_code
f1e2d3c4-b5a6-4d7e-8f9a-0b1a2c3d4e5f;Erro no Logon;Usuario nao consegue acessar o portal;OPEN;HIGH
6789abcd-1234-4321-abcd-ef0123456789;Lentidao no SAP;Sistema demorando para carregar ordens;IN_PROGRESS;MEDIUM
a1b2c3d4-e5f6-4098-b1c2-d3e4f5a6b7c8;VPN Desconectando;Conexao cai a cada 10 minutos de uso;OPEN;HIGH
d1e2f3a4-b5c6-4789-a0b1-c2d3e4f5a6b7;Monitor Piscando;Tela do setor financeiro com artefatos;RESOLVED;LOW
23456789-abcd-4ef0-9012-3456789abcde;Senha Expirada;Solicitacao de reset de senha de dominio;RESOLVED;LOW
bcdef012-3456-4789-8901-23456789abcd;Erro na NF-e;Falha na comunicacao com a SEFAZ;IN_PROGRESS;HIGH
90123456-789a-4bc8-def0-123456789abc;Outlook Travando;Aplicativo fecha sozinho ao anexar arquivos;OPEN;MEDIUM
3456789a-bcde-4f01-2345-6789abcdef01;Impressora Off;Impressora do RH nao aparece na rede;IN_PROGRESS;MEDIUM
ef012345-6789-4abc-def0-123456789abc;Teams sem Audio;Microfone nao funciona em chamadas externas;RESOLVED;LOW
456789ab-cdef-4012-3456-789abcdef012;Backup Falhou;Alerta de falha no backup diario do servidor;OPEN;HIGH
